Make,Model,Year,Mileage,EngineSize,FuelType,Price
Mercedes,GLE,2012,28932,1.1,Petrol,28855
Chevrolet,Impala,2021,80954,2.3,Hybrid,31595
BMW,3 Series,2020,161639,1.7,Petrol,33191
BMW,5 Series,2016,163277,1.7,Diesel,29183
Mercedes,GLC,2016,110613,3.1,Diesel,22446
Nissan,Altima,2013,12135,2.6,Electric,22439
Kia,Sportage,2016,53571,1.4,Diesel,31232
Audi,A3,2013,31752,1.8,Diesel,26341
Mercedes,E-Class,2014,124399,1.4,Diesel,28878
Kia,Sportage,2012,107219,1.1,Hybrid,28463
Mercedes,E-Class,2024,31740,2.8,Diesel,32341
Audi,A4,2015,33937,3.1,Petrol,21830
Nissan,Sentra,2012,90840,1.1,Diesel,28545
Mercedes,GLC,2018,76302,2.1,Hybrid,29618
Hyundai,Sonata,2018,110197,4.3,Hybrid,18449
Audi,Q5,2020,36346,4.0,Electric,22318
Chevrolet,Tahoe,2015,43570,1.2,Hybrid,31282
Toyota,Camry,2024,169393,4.4,Hybrid,23653
Audi,A4,2024,106505,2.0,Diesel,35967
Honda,Accord,2011,42135,1.8,Hybrid,24289
Toyota,Camry,2014,184441,2.9,Petrol,21077
Mercedes,E-Class,2011,195079,2.7,Hybrid,19024
Nissan,Altima,2015,161516,2.1,Diesel,26192
Honda,Pilot,2010,139474,3.6,Petrol,13802
Kia,Forte,2018,113512,2.5,Electric,27432
Chevrolet,Equinox,2015,79219,2.9,Hybrid,22603
Chevrolet,Equinox,2018,12835,3.7,Electric,21935
Nissan,Rogue,2016,175488,1.6,Hybrid,29622
Toyota,Rav4,2019,99627,1.4,Diesel,34001
Honda,Accord,2024,95499,1.5,Electric,38522
Kia,Forte,2015,64868,1.8,Petrol,28175
Honda,Civic,2011,60118,3.6,Electric,15199
Nissan,Rogue,2018,144014,2.9,Electric,25279
Ford,Escape,2012,109142,3.5,Hybrid,16454
Honda,Civic,2020,137655,3.2,Diesel,25811
Mercedes,E-Class,2011,47957,4.0,Petrol,13260
Mercedes,E-Class,2014,30119,2.6,Electric,23349
Ford,Explorer,2014,178659,3.7,Diesel,17106
Audi,A3,2013,108021,2.6,Petrol,21959
Honda,Civic,2018,58717,4.4,Electric,18206
Kia,Sorento,2017,142250,2.2,Petrol,27788
Honda,Civic,2013,113492,2.1,Electric,24432
Chevrolet,Impala,2010,159586,1.3,Electric,25202
Mercedes,C-Class,2011,147337,1.3,Hybrid,26263
Toyota,Camry,2017,166348,1.8,Petrol,29668
Kia,Sportage,2012,161702,3.7,Electric,15191
BMW,X5,2020,89824,2.5,Diesel,29550
Ford,Escape,2010,5752,2.9,Petrol,17971
Honda,Pilot,2013,34709,2.3,Electric,23826
Nissan,Murano,2014,108313,3.4,Petrol,18958
Audi,A4,2015,92465,2.5,Hybrid,24537
Ford,Escape,2017,28497,1.9,Hybrid,29857
Nissan,Rogue,2013,110728,1.3,Electric,28446
Hyundai,Tucson,2024,138262,2.6,Electric,32808
Kia,Sorento,2023,89104,1.3,Hybrid,38554
Kia,Sportage,2021,152794,3.2,Hybrid,26736
Nissan,Sentra,2016,67735,4.2,Hybrid,17161
BMW,3 Series,2012,153912,2.0,Hybrid,23730
Chevrolet,Malibu,2021,59226,4.3,Diesel,21703
Hyundai,Elantra,2021,174851,2.4,Diesel,30625
Audi,A3,2023,38253,3.9,Electric,25808
Honda,Accord,2015,176939,1.5,Diesel,29115
BMW,3 Series,2014,52352,3.5,Petrol,18738
Nissan,Altima,2018,94370,1.6,Diesel,32028
Nissan,Sentra,2020,177202,1.3,Diesel,35113
Hyundai,Elantra,2017,44458,4.1,Electric,18777
Nissan,Rogue,2022,46580,1.4,Diesel,37267
Mercedes,C-Class,2013,194041,3.6,Diesel,16529
Chevrolet,Malibu,2010,72486,1.7,Diesel,23637
Nissan,Murano,2017,175393,4.3,Diesel,17123
Audi,A3,2021,167122,4.1,Diesel,22164
Chevrolet,Equinox,2016,96844,1.6,Diesel,30015
Audi,Q7,2015,170768,3.6,Diesel,18646
Toyota,Corolla,2022,11132,2.1,Petrol,33944
Audi,Q5,2012,69836,2.1,Hybrid,23650
Toyota,Camry,2018,185842,1.8,Petrol,30570
Audi,A4,2019,25841,2.7,Electric,27870
Mercedes,E-Class,2013,13177,3.2,Diesel,19434
Mercedes,GLC,2022,119069,3.3,Petrol,27404
Hyundai,Santa Fe,2022,24049,1.5,Petrol,36879
Chevrolet,Impala,2015,170115,2.3,Petrol,25149
Mercedes,E-Class,2015,12459,3.8,Diesel,18437
Toyota,Corolla,2011,94924,2.4,Diesel,21025
Chevrolet,Equinox,2021,81833,2.0,Diesel,33090
Ford,Focus,2017,164399,3.1,Petrol,23178
Chevrolet,Malibu,2018,89488,2.2,Petrol,29052
Nissan,Sentra,2023,151730,4.0,Diesel,24741
Audi,Q7,2021,90690,1.7,Diesel,34546
Chevrolet,Equinox,2015,34381,1.1,Electric,31828
Audi,Q5,2024,191609,3.7,Hybrid,27041
Ford,Fusion,2016,195714,4.1,Petrol,17021
Mercedes,GLC,2022,56319,2.2,Hybrid,33218
Chevrolet,Tahoe,2011,124595,4.2,Petrol,11877
Nissan,Sentra,2024,91552,4.5,Electric,23542
Mercedes,GLC,2015,153978,3.5,Hybrid,19230
Mercedes,GLC,2010,113703,4.2,Diesel,10931
Ford,Fusion,2023,11871,1.9,Electric,35940
Mercedes,GLE,2010,142661,3.5,Diesel,14286
BMW,X5,2017,197625,1.1,Petrol,33011
Chevrolet,Malibu,2022,91718,1.7,Electric,35541
Kia,Sorento,2010,174463,2.6,Electric,18627
Toyota,Rav4,2018,162384,1.9,Petrol,30188
Chevrolet,Tahoe,2020,185807,2.6,Hybrid,28570
BMW,X5,2022,48233,3.8,Petrol,25258
Ford,Escape,2012,37662,4.3,Electric,12811
Audi,A4,2011,63450,4.5,Hybrid,10682
Nissan,Altima,2018,197840,1.8,Hybrid,30510
Chevrolet,Impala,2014,125949,1.5,Petrol,28370
Chevrolet,Equinox,2010,94577,1.5,Hybrid,24527
Kia,Sportage,2021,74348,2.1,Diesel,32628
Chevrolet,Malibu,2021,101677,3.3,Electric,26491
Honda,Accord,2010,137235,3.0,Electric,16813
Mercedes,E-Class,2018,145879,1.3,Diesel,33270
Nissan,Rogue,2015,184901,3.4,Diesel,19575
Honda,Accord,2021,84286,3.0,Electric,28078
Mercedes,C-Class,2013,138869,3.8,Electric,15805
Audi,A4,2012,117529,3.0,Hybrid,18912
Mercedes,GLE,2018,58741,3.8,Diesel,21206
BMW,X3,2022,153450,4.2,Hybrid,22732
BMW,X3,2010,148262,4.3,Petrol,10258
Audi,A3,2018,79249,3.1,Petrol,24603
Nissan,Sentra,2015,118306,2.6,Electric,23908
Mercedes,GLE,2011,15575,1.8,Electric,24422
Hyundai,Sonata,2010,48811,2.6,Electric,19255
Audi,A3,2016,163695,4.1,Petrol,17181
Mercedes,GLC,2021,79930,2.7,Electric,29600
Chevrolet,Equinox,2010,173779,2.8,Diesel,17631
Mercedes,E-Class,2019,155457,2.8,Hybrid,26722
Nissan,Sentra,2013,43473,1.0,Petrol,30282
BMW,X3,2018,171133,1.3,Hybrid,33144
Nissan,Altima,2015,51311,3.5,Petrol,19743
Kia,Optima,2021,172932,1.3,Diesel,36135
Nissan,Murano,2018,174797,1.3,Electric,33126
BMW,3 Series,2019,119122,4.1,Electric,20404
Audi,Q7,2013,92349,2.1,Hybrid,24538
Honda,Pilot,2010,145765,1.1,Hybrid,26271
BMW,5 Series,2022,135855,2.7,Petrol,30320
Honda,CR-V,2010,117402,4.1,Hybrid,11412
Nissan,Murano,2010,61757,1.5,Hybrid,24691
Toyota,Highlander,2011,130723,4.3,Diesel,11346
Toyota,Corolla,2019,80395,3.9,Petrol,21598
Hyundai,Elantra,2021,39417,4.2,Petrol,22302
Honda,Pilot,2016,122809,2.9,Electric,23385
Nissan,Altima,2024,60037,1.7,Hybrid,37699
Kia,Optima,2017,172216,3.4,Electric,21638
Ford,Explorer,2022,198199,2.1,Electric,33009
Honda,Civic,2014,58276,2.3,Diesel,24708
Mercedes,GLC,2018,53861,4.4,Electric,18230
Kia,Optima,2017,49643,2.1,Petrol,28751
Chevrolet,Impala,2013,128978,2.2,Diesel,23855
Hyundai,Tucson,2023,128248,3.1,Diesel,29358
Mercedes,GLE,2024,94861,1.0,Petrol,41025
Audi,A4,2011,156613,4.0,Petrol,12716
Nissan,Altima,2015,45284,2.4,Hybrid,25273
Chevrolet,Tahoe,2023,146476,3.5,Petrol,27267
Audi,A3,2012,86790,3.9,Electric,14566
Kia,Sorento,2012,152838,3.2,Electric,17735
Hyundai,Sonata,2017,10746,2.9,Diesel,24946
Ford,Escape,2014,133558,3.9,Diesel,16332
BMW,5 Series,2023,137435,1.8,Petrol,35812
Audi,Q5,2010,103058,3.9,Electric,12484
Audi,Q5,2010,41827,2.2,Diesel,21290
Toyota,Rav4,2012,27331,4.1,Hybrid,13863
BMW,X3,2011,131526,3.3,Hybrid,16342
Chevrolet,Tahoe,2020,190399,2.2,Electric,30548
Mercedes,E-Class,2020,71063,3.1,Electric,26644
Honda,Civic,2014,142464,2.1,Hybrid,25287
Hyundai,Elantra,2012,45448,3.9,Electric,14772
Mercedes,C-Class,2011,144865,3.5,Petrol,15275
Ford,Escape,2016,152593,1.8,Hybrid,28737
Ford,Focus,2018,93198,1.1,Hybrid,34534
Chevrolet,Malibu,2018,148592,4.4,Hybrid,17757
Nissan,Murano,2016,95416,3.2,Electric,22022
Ford,Escape,2024,180383,2.8,Diesel,31598
BMW,3 Series,2013,83773,1.2,Petrol,29081
Ford,Explorer,2024,47796,3.0,Diesel,31261
Chevrolet,Malibu,2017,99209,2.0,Hybrid,29003
Honda,CR-V,2023,181038,4.3,Electric,23094
Audi,Q5,2024,148067,2.5,Diesel,33259
Audi,A3,2012,110381,2.0,Hybrid,23948
Audi,Q7,2020,196142,3.3,Electric,25019
BMW,5 Series,2010,75492,1.7,Diesel,23622
Ford,Escape,2013,135244,4.2,Electric,13823
Ford,Fusion,2012,135357,1.9,Diesel,24323
Kia,Sportage,2022,101859,1.5,Hybrid,36490
BMW,3 Series,2012,97414,4.4,Petrol,12012
Hyundai,Tucson,2014,86032,3.4,Hybrid,19069
Ford,Focus,2017,124821,2.7,Electric,25375
Audi,Q5,2021,52176,2.0,Diesel,33239
Mercedes,C-Class,2010,104310,3.6,Diesel,13978
Ford,Explorer,2015,176737,2.5,Diesel,24116
Audi,A3,2018,171043,3.3,Hybrid,23144
Honda,Pilot,2013,145520,2.5,Electric,22272
Ford,Fusion,2012,17385,2.7,Electric,20913
Toyota,Highlander,2015,94267,3.6,Diesel,19028
Kia,Sorento,2014,165247,3.5,Hybrid,18173
Toyota,Highlander,2018,126513,4.4,Diesel,17867
Chevrolet,Tahoe,2022,197897,2.6,Hybrid,30510
Audi,A3,2010,15582,1.2,Petrol,26422
Mercedes,GLE,2017,38068,2.4,Petrol,27309
BMW,X5,2017,18932,1.1,Electric,33905
Toyota,Highlander,2019,76214,1.7,Hybrid,32618
Hyundai,Santa Fe,2014,51621,2.0,Diesel,26241
Audi,Q7,2012,86922,3.2,Diesel,18065
Mercedes,E-Class,2022,113995,3.7,Electric,25430
Hyundai,Sonata,2017,8060,1.7,Hybrid,30959
Chevrolet,Equinox,2024,79377,1.0,Diesel,41103
BMW,X3,2012,197691,1.1,Electric,28011
Honda,Accord,2015,199834,3.0,Hybrid,21500
Ford,Focus,2024,75248,1.4,Hybrid,39123
Chevrolet,Equinox,2016,24817,3.2,Hybrid,22375
Mercedes,E-Class,2017,38642,2.5,Electric,26806
Kia,Optima,2019,161341,1.4,Petrol,33693
Ford,Focus,2024,28737,2.4,Diesel,34356
Audi,Q5,2013,27955,1.4,Petrol,28360
Honda,CR-V,2015,27300,2.9,Electric,22863
BMW,X3,2015,145342,1.7,Electric,28273
Nissan,Murano,2011,117986,4.4,Petrol,10910
Toyota,Corolla,2018,121652,4.1,Petrol,19391
Ford,Fusion,2014,136810,1.9,Petrol,26315
Ford,Explorer,2016,167284,3.7,Petrol,19163
Kia,Forte,2013,102425,2.7,Hybrid,21487
Honda,Pilot,2022,41179,3.5,Diesel,26794
Audi,A3,2018,191016,4.2,Electric,18544
Chevrolet,Tahoe,2021,115103,3.3,Petrol,26424
Honda,Pilot,2020,62165,3.8,Diesel,23189
Toyota,Rav4,2013,131335,3.6,Electric,16843
BMW,3 Series,2018,6060,1.3,Hybrid,33969
Honda,Accord,2023,49157,3.2,Diesel,29254
Chevrolet,Malibu,2023,87421,3.8,Hybrid,26062
Mercedes,GLC,2012,173182,2.1,Electric,23134
Kia,Sorento,2015,106869,2.9,Electric,22465
BMW,X3,2014,157851,2.8,Electric,21710
Honda,CR-V,2018,19714,2.3,Diesel,28901
BMW,3 Series,2016,105795,1.8,Hybrid,28971
Toyota,Rav4,2012,192802,1.7,Electric,25035
Ford,Explorer,2022,113706,2.0,Petrol,33931
Chevrolet,Impala,2020,76318,4.3,Petrol,20618
Hyundai,Tucson,2021,122366,3.2,Electric,26888
Audi,Q5,2011,151383,1.5,Hybrid,25243
Toyota,Corolla,2016,33710,3.7,Electric,19831
Nissan,Rogue,2018,76281,3.7,Diesel,21618
BMW,X5,2015,24793,1.0,Electric,32376
Ford,Focus,2013,139330,2.9,Electric,20303
Toyota,Camry,2010,45344,3.4,Electric,15273
Toyota,Corolla,2014,110708,1.2,Petrol,29946
Kia,Forte,2013,22541,2.4,Electric,23387
Kia,Sportage,2018,17120,1.9,Hybrid,30914
Ford,Explorer,2013,154762,3.3,Diesel,18226
Kia,Sorento,2013,176415,3.5,Diesel,17117
Kia,Sportage,2015,181854,1.8,Hybrid,27590
Toyota,Camry,2010,14446,1.7,Diesel,23927
Nissan,Murano,2024,170611,1.9,Diesel,36146
Ford,Escape,2018,153168,4.0,Electric,19734
Toyota,Rav4,2012,199453,4.1,Electric,13002
Mercedes,C-Class,2016,99882,3.3,Hybrid,21500
Honda,Pilot,2023,58980,3.4,Electric,28205
Honda,CR-V,2024,84296,3.5,Hybrid,28578
Mercedes,GLE,2019,163657,2.5,Hybrid,28181
Chevrolet,Malibu,2023,167108,3.4,Petrol,27664
Hyundai,Tucson,2021,148022,1.5,Diesel,35259
Mercedes,GLE,2023,115216,4.2,Electric,23923
Honda,Civic,2023,34813,3.2,Electric,29325
Chevrolet,Equinox,2017,151964,2.2,Electric,27740
BMW,X3,2018,76468,2.3,Hybrid,28617
Kia,Forte,2017,20427,2.7,Hybrid,25897
Hyundai,Santa Fe,2012,34336,1.6,Hybrid,26328
Nissan,Rogue,2017,61519,1.8,Petrol,30192
Audi,Q5,2021,186695,4.5,Hybrid,20066
Mercedes,E-Class,2022,185474,4.3,Diesel,22072
Nissan,Altima,2021,7280,3.4,Diesel,26463
Mercedes,C-Class,2019,128010,4.1,Electric,20359
BMW,5 Series,2023,133101,3.8,Petrol,25834
Kia,Forte,2018,99652,3.7,Hybrid,21501
Toyota,Corolla,2010,78826,3.8,Diesel,13105
Audi,A3,2022,127751,3.6,Petrol,25861
Chevrolet,Tahoe,2023,197696,3.0,Electric,29511
Nissan,Altima,2022,79315,3.4,Petrol,27103
Honda,Accord,2014,170024,2.8,Electric,21649
BMW,X3,2010,120068,1.9,Hybrid,22399
Mercedes,C-Class,2014,159109,4.0,Diesel,15704
Chevrolet,Malibu,2017,13332,1.8,Petrol,30433
Kia,Sorento,2016,89780,3.6,Diesel,20051
BMW,3 Series,2019,104148,1.3,Petrol,34479
Mercedes,GLE,2022,27616,2.1,Electric,33861
Hyundai,Tucson,2024,81020,4.5,Diesel,23594
Ford,Explorer,2011,131828,1.4,Hybrid,25840
Hyundai,Elantra,2017,181657,3.6,Hybrid,20591
Toyota,Corolla,2016,179080,3.3,Hybrid,21104
Kia,Optima,2010,17713,3.4,Petrol,15411
Nissan,Murano,2016,190036,3.7,Electric,19049
Honda,Accord,2017,199135,1.2,Petrol,32504
Kia,Sportage,2016,126660,1.4,Diesel,30866
Mercedes,C-Class,2014,157523,4.2,Electric,14712
Chevrolet,Equinox,2015,146409,2.7,Diesel,23267
Chevrolet,Impala,2011,23799,1.3,Diesel,26881
BMW,X5,2020,23576,4.4,Petrol,20382
Toyota,Highlander,2024,32203,3.2,Hybrid,30338
BMW,3 Series,2018,156292,3.8,Hybrid,20718
BMW,X3,2010,153219,1.8,Diesel,22733
Ford,Explorer,2019,195041,4.5,Diesel,18024
Honda,Accord,2019,45496,3.3,Electric,24772
BMW,X5,2020,133658,2.1,Hybrid,31331
Audi,Q7,2024,37039,1.7,Petrol,37814
Toyota,Camry,2020,114509,1.3,Electric,35427
Ford,Fusion,2023,169492,1.1,Electric,39152
Kia,Sportage,2018,14299,2.5,Diesel,27928
Audi,Q7,2013,97685,1.9,Electric,25511
BMW,X5,2017,172062,1.9,Petrol,29139
Audi,Q7,2014,198353,3.2,Diesel,19508
Audi,Q5,2013,84930,1.7,Electric,26575
Audi,Q5,2013,187054,2.4,Petrol,22564
Nissan,Rogue,2022,60874,3.8,Diesel,25195
Honda,Accord,2011,86157,3.7,Hybrid,14569
Honda,CR-V,2018,160419,1.0,Petrol,34697
Ford,Explorer,2014,151876,1.5,Hybrid,28240
BMW,5 Series,2021,190023,4.0,Petrol,22549
Mercedes,C-Class,2011,70421,1.6,Petrol,25147
Kia,Sportage,2011,166966,2.0,Electric,22665
Toyota,Rav4,2016,32621,2.5,Petrol,25836
Toyota,Corolla,2022,174769,1.3,Diesel,37126
Hyundai,Sonata,2016,67290,3.7,Diesel,19663
Chevrolet,Equinox,2012,183476,2.6,Electric,20582
Ford,Escape,2022,47577,2.8,Electric,30262
Hyundai,Santa Fe,2019,176643,1.9,Hybrid,31116
Kia,Sportage,2017,164286,3.1,Electric,23178
Nissan,Murano,2023,66974,4.3,Petrol,23665
Hyundai,Elantra,2018,50980,4.4,Hybrid,18245
BMW,X5,2013,48119,1.7,Diesel,26759
BMW,3 Series,2015,112375,3.5,Hybrid,19438
Toyota,Highlander,2013,67257,2.7,Diesel,21663
Kia,Sportage,2017,143183,2.5,Petrol,26284
Chevrolet,Tahoe,2019,155069,1.8,Diesel,31724
Kia,Sorento,2015,62356,4.4,Hybrid,15188
Kia,Sportage,2016,12346,1.1,Electric,32938
Ford,Escape,2012,128724,1.9,Electric,24356
Kia,Forte,2010,149964,3.2,Electric,15750
Nissan,Sentra,2012,6541,3.4,Electric,17467
Honda,Civic,2011,185943,1.2,Diesel,26570
Audi,Q7,2023,65746,3.2,Petrol,29171
Ford,Escape,2014,21857,2.5,Hybrid,23890
Kia,Forte,2011,131466,3.6,Petrol,14842
Honda,Pilot,2010,147643,3.1,Petrol,16261
Toyota,Rav4,2018,149598,1.1,Electric,34252
Mercedes,GLC,2024,196179,3.1,Petrol,30019
Ford,Explorer,2024,136456,4.4,Electric,23817
Ford,Explorer,2024,164502,3.2,Hybrid,29677
Mercedes,GLC,2017,43003,1.4,Hybrid,32284
Mercedes,GLC,2011,6222,3.1,Diesel,17968
Ford,Explorer,2020,179080,2.4,Hybrid,29604
Chevrolet,Equinox,2013,87036,3.5,Petrol,17564
Mercedes,GLC,2022,25911,3.4,Hybrid,27370
Audi,Q7,2011,152614,3.7,Hybrid,14236
Kia,Optima,2014,81655,1.0,Electric,31091
Ford,Explorer,2013,27304,2.6,Hybrid,22363
Kia,Sportage,2022,92560,1.5,Diesel,36537
Audi,Q7,2013,101721,3.0,Electric,19991
Chevrolet,Tahoe,2014,196670,3.9,Electric,16016
Nissan,Sentra,2020,141822,4.4,Diesel,19790
Nissan,Murano,2010,164417,1.1,Petrol,26177
Audi,A4,2020,197793,3.5,Electric,24011
Honda,Pilot,2016,158329,3.3,Electric,21208
Audi,A3,2021,162341,1.6,Electric,34688
Hyundai,Santa Fe,2018,80928,3.2,Electric,24095
Honda,Accord,2023,28652,1.5,Electric,37856
Nissan,Rogue,2018,154690,3.8,Diesel,20726
Nissan,Sentra,2015,128497,1.4,Hybrid,29857
Hyundai,Elantra,2010,104614,1.4,Hybrid,24976
BMW,X5,2019,133324,4.1,Hybrid,20333
Audi,A3,2021,86358,3.8,Petrol,24068
Kia,Forte,2023,48969,2.8,Hybrid,31255
